time,cpu_usage.cpu_percentage
2020-07-27T17:26:51.518000,13.25
2020-07-27T17:27:53.199000,2.5
2020-07-27T17:28:54.748000,8.75
2020-07-27T17:29:58.129000,13.25
2020-07-27T17:30:59.847000,2.5
2020-07-27T17:32:01.753000,8.5
2020-07-27T17:33:03.227000,12.0
2020-07-27T17:34:05.780000,2.5
2020-07-27T17:35:07.736000,8.249999999999998
2020-07-27T17:36:10.195000,12.0
2020-07-27T17:37:12.120000,3.2499999999999996
2020-07-27T17:38:13.522000,8.249999999999998
2020-07-27T17:39:15.757000,15.499999999999996
2020-07-27T17:40:17.339000,3.2499999999999996
2020-07-27T17:41:19.755000,10.0
2020-07-27T17:42:21.492000,12.999999999999998
2020-07-27T17:43:22.727000,3.0
2020-07-27T17:44:25.048000,8.75
2020-07-27T17:45:27.656000,14.499999999999998
2020-07-27T17:46:29.155000,3.0
2020-07-27T17:47:31.230000,10.0
2020-07-27T17:48:32.602000,3.0
2020-07-27T17:49:35.084000,9.749999999999998
2020-07-27T17:50:37.323000,12.75
2020-07-27T17:51:39.692000,3.0
2020-07-27T17:52:41.092000,8.75
2020-07-27T17:53:43.138000,14.75
2020-07-27T17:54:45.330000,2.7499999999999996
2020-07-27T17:55:47.879000,9.25
2020-07-27T17:56:49.449000,13.499999999999998
2020-07-27T17:57:51.264000,3.0
2020-07-27T17:58:53.816000,8.75
2020-07-27T17:59:55.780000,13.499999999999998
2020-07-27T18:00:57.612000,3.0
2020-07-27T18:01:59.859000,8.249999999999998
2020-07-27T18:03:01.738000,12.999999999999998
2020-07-27T18:04:02.895000,2.5
2020-07-27T18:05:05.431000,8.5
2020-07-27T18:06:07.719000,12.75
2020-07-27T18:07:09.788000,3.0
2020-07-27T18:08:11.749000,9.0
2020-07-27T18:09:13.398000,13.499999999999998
2020-07-27T18:10:14.875000,2.7499999999999996
2020-07-27T18:11:17.622000,7.999999999999999
2020-07-27T18:12:19.854000,12.75
2020-07-27T18:13:21.595000,2.25
2020-07-27T18:14:23.591000,6.999999999999999
2020-07-27T18:15:26.384000,13.999999999999998
2020-07-27T18:16:27.904000,2.25
2020-07-27T18:17:30.003000,7.999999999999999
2020-07-27T18:18:31.323000,12.75
2020-07-27T18:19:32.262000,9.25
2020-07-27T18:20:36.241000,12.249999999999998
2020-07-27T18:21:37.310000,2.25
2020-07-27T18:22:39.958000,8.5
2020-07-27T18:23:40.892000,13.25
2020-07-27T18:24:43.595000,3.75
2020-07-27T18:25:44.550000,9.25
2020-07-27T18:26:47.874000,12.999999999999998
2020-07-27T18:27:50.162000,3.4999999999999996
2020-07-27T18:28:51.675000,9.749999999999998
2020-07-27T18:29:54.211000,13.999999999999998
2020-07-27T18:30:54.362000,3.0
2020-07-27T18:31:57.668000,10.0
2020-07-27T18:33:00.310000,11.25
2020-07-27T18:34:01.376000,2.7499999999999996
2020-07-27T18:35:02.490000,9.5
2020-07-27T18:36:05.815000,12.249999999999998
2020-07-27T18:37:07.708000,3.2499999999999996
2020-07-27T18:38:10.080000,10.0
2020-07-27T18:39:11.307000,13.750000000000002
2020-07-27T18:40:12.940000,3.0
2020-07-27T18:41:16.111000,9.5
2020-07-27T18:42:17.950000,12.0
2020-07-27T18:43:19.827000,3.2499999999999996
2020-07-27T18:44:20.372000,9.5
2020-07-27T18:45:23.347000,14.499999999999998
2020-07-27T18:46:25.547000,2.7499999999999996
2020-07-27T18:47:28.267000,8.5
2020-07-27T18:48:29.926000,12.5
2020-07-27T18:49:31.455000,2.7499999999999996
2020-07-27T18:50:33.273000,12.75
2020-07-27T18:51:35.403000,2.5
2020-07-27T18:52:38.092000,8.75
2020-07-27T18:53:39.628000,14.249999999999998
2020-07-27T18:54:41.099000,2.7499999999999996
2020-07-27T18:55:42.818000,9.5
2020-07-27T18:56:45.748000,12.249999999999998
2020-07-27T18:57:47.955000,2.7499999999999996
2020-07-27T18:58:49.583000,9.5
2020-07-27T18:59:51.994000,13.499999999999998
2020-07-27T19:00:53.083000,2.5
2020-07-27T19:01:55.575000,10.0
2020-07-27T19:02:58.135000,12.0
2020-07-27T19:03:59.669000,2.7499999999999996
2020-07-27T19:05:01.359000,8.75
2020-07-27T19:06:03.138000,13.750000000000002
2020-07-27T19:07:06.149000,2.7499999999999996
2020-07-27T19:08:07.961000,9.25
2020-07-27T19:09:09.705000,13.499999999999998
2020-07-27T19:10:11.713000,3.0
2020-07-27T19:11:14.143000,8.5
2020-07-27T19:12:15.682000,13.750000000000002
2020-07-27T19:13:17.796000,3.0
2020-07-27T19:14:19.321000,9.25
2020-07-27T19:15:20.626000,14.499999999999998
2020-07-27T19:16:23.405000,3.0
2020-07-27T19:17:25.969000,9.749999999999998
2020-07-27T19:18:27.808000,12.5
2020-07-27T19:19:29.088000,3.0
2020-07-27T19:20:31.050000,9.749999999999998
2020-07-27T19:21:33.485000,3.2499999999999996
2020-07-27T19:22:35.071000,9.749999999999998
2020-07-27T19:23:38.073000,12.249999999999998
2020-07-27T19:24:39.154000,3.0
2020-07-27T19:25:42.038000,9.749999999999998
2020-07-27T19:26:43.297000,12.75
2020-07-27T19:27:46.072000,3.0
2020-07-27T19:28:47.839000,9.5
2020-07-27T19:29:49.450000,13.499999999999998
2020-07-27T19:30:51.910000,3.2499999999999996
2020-07-27T19:31:53.683000,9.5
2020-07-27T19:32:55.945000,13.25
2020-07-27T19:33:57.839000,3.0
2020-07-27T19:34:59.220000,9.0
2020-07-27T19:36:00.834000,13.499999999999998
2020-07-27T19:37:04.117000,2.7499999999999996
2020-07-27T19:38:05.932000,9.749999999999998
2020-07-27T19:39:07.730000,11.749999999999998
2020-07-27T19:40:09.994000,2.7499999999999996
2020-07-27T19:41:11.392000,8.75
2020-07-27T19:42:13.378000,13.499999999999998
2020-07-27T19:43:16.027000,2.7499999999999996
2020-07-27T19:44:17.604000,9.5
2020-07-27T19:45:19.117000,13.25
2020-07-27T19:46:20.912000,2.7499999999999996
2020-07-27T19:47:23.750000,10.0
2020-07-27T19:48:25.692000,12.75
2020-07-27T19:49:27.523000,3.0
2020-07-27T19:50:29.063000,9.749999999999998
2020-07-27T19:51:30.605000,12.5
2020-07-27T19:52:32.888000,10.0
2020-07-27T19:53:35.936000,11.749999999999998
2020-07-27T19:54:37.323000,2.7499999999999996
2020-07-27T19:55:39.757000,9.749999999999998
2020-07-27T19:56:40.962000,12.5
2020-07-27T19:57:42.858000,2.7499999999999996
2020-07-27T19:58:46.120000,9.5
2020-07-27T19:59:47.956000,12.5
2020-07-27T20:00:49.834000,3.0
2020-07-27T20:01:51.042000,10.0
2020-07-27T20:02:54.114000,12.999999999999998
2020-07-27T20:03:55.943000,3.0
2020-07-27T20:04:57.778000,10.0
2020-07-27T20:05:59.311000,12.999999999999998
2020-07-27T20:07:00.770000,3.0
2020-07-27T20:08:03.824000,9.25
2020-07-27T20:09:06.444000,14.249999999999998
2020-07-27T20:10:07.769000,3.2499999999999996
2020-07-27T20:11:08.672000,9.0
2020-07-27T20:12:11.283000,13.499999999999998
2020-07-27T20:13:13.967000,2.7499999999999996
2020-07-27T20:14:15.374000,9.5
2020-07-27T20:15:17.589000,12.75
2020-07-27T20:16:19.885000,3.0
2020-07-27T20:17:21.462000,10.25
2020-07-27T20:18:24.037000,12.999999999999998
2020-07-27T20:19:26.296000,3.0
2020-07-27T20:20:27.517000,10.0
2020-07-27T20:21:29.362000,12.5
2020-07-27T20:22:31.063000,3.2499999999999996
2020-07-27T20:23:34.232000,13.25
2020-07-27T20:24:36.193000,3.0
2020-07-27T20:25:37.752000,9.5
2020-07-27T20:26:38.472000,12.999999999999998
2020-07-27T20:27:40.909000,3.0
2020-07-27T20:28:43.513000,9.25
2020-07-27T20:29:46.148000,12.999999999999998
2020-07-27T20:30:47.175000,2.7499999999999996
2020-07-27T20:31:49.770000,9.749999999999998
2020-07-27T20:32:51.035000,12.999999999999998
2020-07-27T20:33:54.068000,3.0
2020-07-27T20:34:56.019000,9.749999999999998
2020-07-27T20:35:57.104000,13.499999999999998
2020-07-27T20:36:59.215000,3.0
2020-07-27T20:38:02.082000,9.749999999999998
2020-07-27T20:39:04.029000,13.750000000000002
2020-07-27T20:40:06.152000,3.0
2020-07-27T20:41:07.573000,8.249999999999998
2020-07-27T20:42:09.394000,14.499999999999998
2020-07-27T20:43:12.153000,2.7499999999999996
2020-07-27T20:44:14.188000,9.5
2020-07-27T20:45:16.381000,13.25
2020-07-27T20:46:17.821000,2.5
2020-07-27T20:47:19.184000,10.0
2020-07-27T20:48:22.384000,12.249999999999998
2020-07-27T20:49:24.051000,2.7499999999999996
2020-07-27T20:50:25.539000,10.0
2020-07-27T20:51:27.297000,12.5
2020-07-27T20:52:29.305000,3.0
2020-07-27T20:53:32.529000,11.749999999999998
2020-07-27T20:54:34.188000,2.7499999999999996
2020-07-27T20:55:35.625000,9.749999999999998
2020-07-27T20:56:37.383000,11.25
2020-07-27T20:57:38.938000,2.25
2020-07-27T20:58:41.944000,9.0
2020-07-27T20:59:43.971000,11.5
2020-07-27T21:00:45.868000,2.7499999999999996
2020-07-27T21:01:47.557000,9.0
2020-07-27T21:02:49.233000,11.749999999999998
2020-07-27T21:03:52.179000,2.25
2020-07-27T21:04:53.683000,9.25
2020-07-27T21:05:55.728000,10.75
2020-07-27T21:06:57.209000,2.5
2020-07-27T21:07:59.051000,9.25
2020-07-27T21:09:02.375000,12.5
2020-07-27T21:10:04.311000,2.25
2020-07-27T21:11:05.943000,8.75
2020-07-27T21:12:06.738000,12.0
2020-07-27T21:13:09.583000,2.5
2020-07-27T21:14:11.995000,9.0
2020-07-27T21:15:13.863000,12.249999999999998
2020-07-27T21:16:14.979000,2.7499999999999996
2020-07-27T21:17:16.887000,10.0
2020-07-27T21:18:19.410000,11.5
2020-07-27T21:19:21.970000,2.5
2020-07-27T21:20:24.373000,9.5
2020-07-27T21:21:24.956000,11.25
2020-07-27T21:22:27.601000,3.2499999999999996
2020-07-27T21:23:29.200000,9.0
2020-07-27T21:24:32.250000,3.0
2020-07-27T21:25:34.129000,9.25
2020-07-27T21:26:34.737000,14.499999999999998
2020-07-27T21:27:37.261000,3.2499999999999996
2020-07-27T21:28:39.427000,10.0
2020-07-27T21:29:42.163000,13.750000000000002
2020-07-27T21:30:44.536000,2.5
2020-07-27T21:31:45.777000,8.75
2020-07-27T21:32:47.798000,12.0
2020-07-27T21:33:49.117000,2.25
2020-07-27T21:34:52.927000,8.75
2020-07-27T21:35:54.480000,11.5
2020-07-27T21:36:55.892000,3.2499999999999996
2020-07-27T21:37:57.175000,9.0
2020-07-27T21:39:00.143000,15.75
2020-07-27T21:40:02.285000,3.2499999999999996
2020-07-27T21:41:03.690000,10.25
2020-07-27T21:42:05.739000,13.25
2020-07-27T21:43:07.677000,2.5
2020-07-27T21:44:10.200000,9.25
2020-07-27T21:45:12.203000,13.25
2020-07-27T21:46:13.876000,2.7499999999999996
2020-07-27T21:47:15.077000,9.5
2020-07-27T21:48:17.800000,12.75
2020-07-27T21:49:20.179000,2.7499999999999996
2020-07-27T21:50:21.762000,9.25
2020-07-27T21:51:24.233000,13.25
2020-07-27T21:52:25.909000,3.2499999999999996
2020-07-27T21:53:27.114000,9.25
2020-07-27T21:54:29.985000,15.499999999999996
2020-07-27T21:55:32.185000,10.0
2020-07-27T21:56:34.161000,12.5
2020-07-27T21:57:35.120000,2.5
2020-07-27T21:58:37.535000,9.0
2020-07-27T21:59:40.338000,13.499999999999998
2020-07-27T22:00:42.187000,2.7499999999999996
2020-07-27T22:01:43.238000,9.5
2020-07-27T22:02:45.843000,12.75
2020-07-27T22:03:48.554000,2.7499999999999996
2020-07-27T22:04:50.407000,9.0
2020-07-27T22:05:52.329000,12.249999999999998
2020-07-27T22:06:53.591000,3.0
2020-07-27T22:07:55.924000,8.249999999999998
2020-07-27T22:08:56.952000,17.0
2020-07-27T22:10:00.473000,3.4999999999999996
2020-07-27T22:11:01.617000,9.5
2020-07-27T22:12:04.003000,13.499999999999998
2020-07-27T22:13:06.100000,3.2499999999999996
2020-07-27T22:14:07.304000,9.25
2020-07-27T22:15:10.594000,16.499999999999996
2020-07-27T22:16:12.003000,2.7499999999999996
2020-07-27T22:17:13.140000,9.5
2020-07-27T22:18:16.439000,12.0
2020-07-27T22:19:17.827000,2.5
2020-07-27T22:20:19.477000,9.5
2020-07-27T22:21:22.538000,11.25
2020-07-27T22:22:24.304000,3.0
2020-07-27T22:23:25.755000,9.25
2020-07-27T22:24:27.251000,13.750000000000002
2020-07-27T22:25:30.720000,2.7499999999999996
2020-07-27T22:26:32.108000,11.25
2020-07-27T22:27:33.363000,2.5
2020-07-27T22:28:38.126000,8.75
2020-07-27T22:29:39.257000,13.499999999999998
2020-07-27T22:30:40.607000,2.5
2020-07-27T22:31:42.482000,9.0
2020-07-27T22:32:44.052000,11.749999999999998
2020-07-27T22:33:45.776000,2.25
2020-07-27T22:34:48.426000,9.0
2020-07-27T22:35:50.721000,11.5
2020-07-27T22:36:52.252000,3.0
2020-07-27T22:37:54.622000,8.5
2020-07-27T22:38:55.336000,15.0
2020-07-27T22:39:56.821000,2.7499999999999996
2020-07-27T22:41:00.712000,9.25
2020-07-27T22:42:03.350000,12.999999999999998
2020-07-27T22:43:04.185000,2.7499999999999996
2020-07-27T22:44:05.627000,9.749999999999998
2020-07-27T22:45:08.427000,12.249999999999998
2020-07-27T22:46:10.612000,2.5
2020-07-27T22:47:12.369000,10.0
2020-07-27T22:48:15.002000,12.0
2020-07-27T22:49:15.717000,2.7499999999999996
2020-07-27T22:50:17.838000,9.5
2020-07-27T22:51:20.368000,12.5
2020-07-27T22:52:22.430000,3.0
2020-07-27T22:53:24.474000,8.5
2020-07-27T22:54:26.593000,13.999999999999998
2020-07-27T22:55:29.010000,2.5
2020-07-27T22:56:30.579000,8.75
2020-07-27T22:57:32.898000,2.25
2020-07-27T22:58:33.694000,9.0
2020-07-27T22:59:35.903000,12.5
2020-07-27T23:00:38.200000,2.5
2020-07-27T23:01:40.906000,10.0
2020-07-27T23:02:41.378000,10.75
2020-07-27T23:03:44.139000,2.25
2020-07-27T23:04:45.840000,9.749999999999998
2020-07-27T23:05:47.047000,10.75
2020-07-27T23:06:49.262000,3.0
2020-07-27T23:07:51.742000,9.5
2020-07-27T23:08:53.626000,12.5
2020-07-27T23:09:56.093000,2.7499999999999996
2020-07-27T23:10:57.592000,9.5
2020-07-27T23:12:00.069000,11.749999999999998
2020-07-27T23:13:03.246000,2.25
2020-07-27T23:14:04.249000,10.0
2020-07-27T23:15:07.292000,10.999999999999998
2020-07-27T23:16:09.809000,2.5
2020-07-27T23:17:11.061000,10.0
2020-07-27T23:18:12.867000,11.25
2020-07-27T23:19:14.673000,2.5
2020-07-27T23:20:17.479000,10.0
2020-07-27T23:21:19.668000,10.999999999999998
2020-07-27T23:22:20.370000,2.5
2020-07-27T23:23:23.473000,8.75
2020-07-27T23:24:24.838000,12.249999999999998
2020-07-27T23:25:26.318000,2.25
2020-07-27T23:26:28.766000,9.749999999999998
2020-07-27T23:27:30.913000,10.75
2020-07-27T23:28:34.940000,9.5
2020-07-27T23:29:34.855000,10.75
2020-07-27T23:30:35.594000,2.7499999999999996
2020-07-27T23:31:38.297000,10.0
2020-07-27T23:32:40.879000,11.749999999999998
2020-07-27T23:33:42.737000,2.7499999999999996
2020-07-27T23:34:45.563000,10.0
2020-07-27T23:35:47.397000,11.5
2020-07-27T23:36:48.748000,2.5
2020-07-27T23:37:51.247000,9.5
2020-07-27T23:38:52.114000,12.75
2020-07-27T23:39:54.109000,2.7499999999999996
2020-07-27T23:40:58.215000,10.0
2020-07-27T23:41:59.629000,10.75
2020-07-27T23:43:02.012000,2.5
2020-07-27T23:44:03.897000,10.0
2020-07-27T23:45:06.015000,10.75
2020-07-27T23:46:07.597000,2.5
2020-07-27T23:47:10.085000,10.0
2020-07-27T23:48:11.680000,11.5
2020-07-27T23:49:14.274000,2.5
2020-07-27T23:50:15.838000,10.0
2020-07-27T23:51:16.516000,11.25
2020-07-27T23:52:17.612000,2.7499999999999996
2020-07-27T23:53:20.385000,9.749999999999998
2020-07-27T23:54:23.192000,11.5
2020-07-27T23:55:25.089000,2.5
2020-07-27T23:56:26.390000,9.5
2020-07-27T23:57:27.926000,12.0
2020-07-27T23:58:29.528000,2.5
2020-07-27T23:59:32.026000,11.25
2020-07-28T00:00:35.321000,2.5
2020-07-28T00:01:37.325000,9.5
2020-07-28T00:02:38.518000,11.5
2020-07-28T00:03:39.735000,2.5
2020-07-28T00:04:41.843000,10.0
2020-07-28T00:05:44.577000,11.25
2020-07-28T00:06:46.104000,2.7499999999999996
2020-07-28T00:07:48.695000,9.749999999999998
2020-07-28T00:08:50.219000,10.999999999999998
2020-07-28T00:09:51.619000,2.7499999999999996
2020-07-28T00:10:54.821000,9.749999999999998
2020-07-28T00:11:57.704000,11.25
2020-07-28T00:12:59.760000,2.25
2020-07-28T00:14:01.157000,9.5
2020-07-28T00:15:02.396000,10.75
2020-07-28T00:16:04.880000,2.25
2020-07-28T00:17:05.867000,9.0
2020-07-28T00:18:08.729000,11.5
2020-07-28T00:19:11.218000,2.25
2020-07-28T00:20:12.139000,9.5
2020-07-28T00:21:13.461000,10.75
2020-07-28T00:22:16.455000,2.5
2020-07-28T00:23:18.383000,9.25
2020-07-28T00:24:21.110000,11.749999999999998
2020-07-28T00:25:22.999000,3.0
2020-07-28T00:26:25.551000,9.5
2020-07-28T00:27:27.661000,13.999999999999998
2020-07-28T00:28:29.672000,1.9999999999999998
2020-07-28T00:29:31.230000,9.25
2020-07-28T00:30:33.426000,2.25
2020-07-28T00:31:35.618000,9.0
2020-07-28T00:32:37.292000,10.999999999999998
2020-07-28T00:33:39.165000,2.25
2020-07-28T00:34:41.334000,9.25
2020-07-28T00:35:41.839000,10.499999999999998
2020-07-28T00:36:41.833000,1.9999999999999998
2020-07-28T00:37:46.666000,9.25
2020-07-28T00:38:49.337000,12.999999999999998
2020-07-28T00:39:50.785000,2.25
2020-07-28T00:40:52.115000,9.0
2020-07-28T00:41:54.123000,11.749999999999998
2020-07-28T00:42:56.346000,2.5
2020-07-28T00:43:58.655000,9.0
2020-07-28T00:45:00.965000,12.5
2020-07-28T00:46:02.478000,1.7499999999999998
2020-07-28T00:47:04.224000,7.999999999999999
2020-07-28T00:48:06.563000,11.25
2020-07-28T00:49:08.375000,1.9999999999999998
2020-07-28T00:50:10.448000,9.749999999999998
2020-07-28T00:51:12.287000,10.0
2020-07-28T00:52:15.416000,1.9999999999999998
2020-07-28T00:53:16.939000,9.5
2020-07-28T00:54:19.653000,10.0
2020-07-28T00:55:20.585000,1.9999999999999998
2020-07-28T00:56:21.525000,8.75
2020-07-28T00:57:24.156000,10.75
2020-07-28T00:58:27.126000,1.9999999999999998
2020-07-28T00:59:28.853000,8.75
2020-07-28T01:00:30.748000,10.499999999999998
2020-07-28T01:01:32.241000,9.5
2020-07-28T01:02:35.217000,11.25
2020-07-28T01:03:36.556000,2.7499999999999996
2020-07-28T01:04:39.064000,10.0
2020-07-28T01:05:41.582000,10.0
2020-07-28T01:06:41.454000,1.9999999999999998
2020-07-28T01:07:44.633000,9.749999999999998
2020-07-28T01:08:46.752000,9.749999999999998
2020-07-28T01:09:47.859000,1.9999999999999998
2020-07-28T01:10:50.013000,9.5
2020-07-28T01:11:53.535000,9.749999999999998
2020-07-28T01:12:54.886000,1.9999999999999998
2020-07-28T01:13:56.352000,8.5
2020-07-28T01:14:57.824000,10.999999999999998
2020-07-28T01:16:00.575000,1.9999999999999998
2020-07-28T01:17:00.726000,9.25
2020-07-28T01:18:06.060000,11.5
2020-07-28T01:19:07.596000,1.9999999999999998
2020-07-28T01:20:09.248000,8.5
2020-07-28T01:21:11.006000,10.999999999999998
2020-07-28T01:22:12.411000,1.9999999999999998
2020-07-28T01:23:16.423000,9.25
2020-07-28T01:24:17.973000,10.75
2020-07-28T01:25:19.302000,1.7499999999999998
2020-07-28T01:26:21.680000,9.25
2020-07-28T01:27:23.747000,10.999999999999998
2020-07-28T01:28:25.824000,1.9999999999999998
2020-07-28T01:29:27.564000,9.0
2020-07-28T01:30:30.861000,10.499999999999998
2020-07-28T01:31:31.303000,1.9999999999999998
2020-07-28T01:32:33.349000,10.25
2020-07-28T01:33:35.367000,1.9999999999999998
2020-07-28T01:34:37.578000,8.75
2020-07-28T01:35:40.375000,10.999999999999998
2020-07-28T01:36:41.443000,1.9999999999999998
2020-07-28T01:37:43.164000,9.0
2020-07-28T01:38:45.625000,10.999999999999998
2020-07-28T01:39:48.042000,1.9999999999999998
2020-07-28T01:40:48.365000,10.0
2020-07-28T01:41:50.408000,11.25
2020-07-28T01:42:52.986000,1.9999999999999998
2020-07-28T01:43:54.764000,8.249999999999998
2020-07-28T01:44:56.989000,10.999999999999998
2020-07-28T01:45:58.102000,1.9999999999999998
2020-07-28T01:47:00.422000,9.25
2020-07-28T01:48:02.054000,10.25
2020-07-28T01:49:06.082000,1.9999999999999998
2020-07-28T01:50:07.487000,9.25
2020-07-28T01:51:06.993000,10.499999999999998
2020-07-28T01:52:10.445000,1.9999999999999998
2020-07-28T01:53:12.305000,9.5
2020-07-28T01:54:14.879000,10.25
2020-07-28T01:55:17.026000,1.7499999999999998
2020-07-28T01:56:18.955000,9.25
2020-07-28T01:57:19.837000,9.749999999999998
2020-07-28T01:58:22.615000,1.7499999999999998
2020-07-28T01:59:24.469000,8.75
2020-07-28T02:00:27.140000,10.75
2020-07-28T02:01:28.313000,1.9999999999999998
2020-07-28T02:02:31.075000,9.5
2020-07-28T02:03:34.023000,1.7499999999999998
2020-07-28T02:04:34.871000,9.5
2020-07-28T02:05:36.651000,10.0
2020-07-28T02:06:37.916000,1.7499999999999998
2020-07-28T02:07:40.804000,9.25
2020-07-28T02:08:42.632000,10.25
2020-07-28T02:09:45.643000,1.9999999999999998
2020-07-28T02:10:45.813000,9.25
2020-07-28T02:11:48.709000,10.75
2020-07-28T02:12:50.504000,1.9999999999999998
2020-07-28T02:13:52.663000,9.5
2020-07-28T02:14:54.405000,10.0
2020-07-28T02:15:57.491000,1.7499999999999998
2020-07-28T02:16:58.618000,9.25
2020-07-28T02:18:01.383000,10.25
2020-07-28T02:19:03.449000,1.7499999999999998
2020-07-28T02:20:05.155000,9.0
2020-07-28T02:21:06.341000,10.499999999999998
2020-07-28T02:22:09.429000,2.25
2020-07-28T02:23:11.695000,9.0
2020-07-28T02:24:12.972000,10.499999999999998
2020-07-28T02:25:14.653000,1.7499999999999998
2020-07-28T02:26:16.542000,9.25
2020-07-28T02:27:19.490000,9.749999999999998
2020-07-28T02:28:21.058000,1.5
2020-07-28T02:29:23.515000,8.75
2020-07-28T02:30:26.198000,10.0
2020-07-28T02:31:28.345000,1.5
2020-07-28T02:32:29.248000,9.749999999999998
2020-07-28T02:33:32.635000,1.7499999999999998
2020-07-28T02:34:33.637000,9.25
2020-07-28T02:35:36.149000,10.25
2020-07-28T02:36:37.331000,1.7499999999999998
2020-07-28T02:37:39.998000,8.249999999999998
2020-07-28T02:38:41.425000,11.25
2020-07-28T02:39:43.738000,1.7499999999999998
2020-07-28T02:40:45.477000,9.5
2020-07-28T02:41:48.036000,9.5
2020-07-28T02:42:49.720000,1.7499999999999998
2020-07-28T02:43:51.708000,9.25
2020-07-28T02:44:53.828000,9.749999999999998
2020-07-28T02:45:56.173000,1.7499999999999998
2020-07-28T02:46:57.933000,9.0
2020-07-28T02:47:58.943000,10.499999999999998
2020-07-28T02:49:01.486000,1.7499999999999998
2020-07-28T02:50:03.404000,9.25
2020-07-28T02:51:04.813000,10.0
2020-07-28T02:52:05.445000,1.9999999999999998
2020-07-28T02:53:07.724000,9.25
2020-07-28T02:54:09.852000,11.5
2020-07-28T02:55:14.074000,1.9999999999999998
2020-07-28T02:56:14.881000,8.5
2020-07-28T02:57:17.379000,11.749999999999998
2020-07-28T02:58:18.569000,1.7499999999999998
2020-07-28T02:59:20.369000,9.25
2020-07-28T03:00:22.534000,10.0
2020-07-28T03:01:25.315000,1.7499999999999998
2020-07-28T03:02:28.060000,9.749999999999998
2020-07-28T03:03:28.701000,9.749999999999998
2020-07-28T03:04:31.352000,1.7499999999999998
2020-07-28T03:05:33.884000,10.0
2020-07-28T03:06:33.921000,1.7499999999999998
2020-07-28T03:07:36.626000,9.0
2020-07-28T03:08:39.733000,10.0
2020-07-28T03:09:41.600000,1.7499999999999998
2020-07-28T03:10:43.562000,7.999999999999999
2020-07-28T03:11:45.744000,11.25
2020-07-28T03:12:47.626000,1.7499999999999998
2020-07-28T03:13:49.256000,8.249999999999998
2020-07-28T03:14:51.870000,10.75
2020-07-28T03:15:53.895000,1.7499999999999998
2020-07-28T03:16:55.624000,9.25
2020-07-28T03:17:57.781000,9.749999999999998
2020-07-28T03:18:59.645000,1.5
2020-07-28T03:20:01.033000,8.75
2020-07-28T03:21:04.008000,10.0
2020-07-28T03:22:05.561000,1.9999999999999998
2020-07-28T03:23:07.617000,8.5
2020-07-28T03:24:09.922000,12.0
2020-07-28T03:25:11.489000,1.7499999999999998
2020-07-28T03:26:13.917000,9.0
2020-07-28T03:27:15.517000,10.25
2020-07-28T03:28:17.537000,1.5
2020-07-28T03:29:19.820000,9.0
2020-07-28T03:30:21.118000,9.749999999999998
2020-07-28T03:31:23.278000,1.5
2020-07-28T03:32:23.892000,8.75
2020-07-28T03:33:26.449000,10.25
2020-07-28T03:34:29.969000,1.5
2020-07-28T03:35:31.163000,9.5
2020-07-28T03:36:32.210000,1.5
2020-07-28T03:37:35.262000,9.25
2020-07-28T03:38:36.388000,9.749999999999998
2020-07-28T03:39:38.153000,1.5
2020-07-28T03:40:41.689000,9.0
2020-07-28T03:41:42.933000,10.0
2020-07-28T03:42:44.889000,1.5
2020-07-28T03:43:46.443000,8.75
2020-07-28T03:44:48.557000,10.0
2020-07-28T03:45:51.478000,1.5
2020-07-28T03:46:52.811000,8.75
2020-07-28T03:47:54.168000,10.999999999999998
2020-07-28T03:48:56.298000,1.5
2020-07-28T03:49:58.181000,8.5
2020-07-28T03:51:00.891000,17.25
2020-07-28T03:52:03.997000,1.5
2020-07-28T03:53:06.655000,1.25
2020-07-28T03:54:06.188000,17.0
2020-07-28T03:55:08.199000,1.5
2020-07-28T03:56:10.894000,1.5
2020-07-28T03:57:12.562000,17.0
2020-07-28T03:58:15.638000,1.5
2020-07-28T03:59:17.297000,1.5
2020-07-28T04:00:19.835000,17.25
2020-07-28T04:01:22.444000,1.5
2020-07-28T04:02:23.885000,1.5
2020-07-28T04:03:24.908000,17.5
2020-07-28T04:04:26.478000,1.5
2020-07-28T04:05:28.684000,1.5
2020-07-28T04:06:30.889000,17.25
2020-07-28T04:07:31.531000,1.5
2020-07-28T04:08:33.611000,18.749999999999996
2020-07-28T04:09:34.852000,1.7499999999999998
2020-07-28T04:10:38.655000,1.7499999999999998
2020-07-28T04:11:38.921000,18.0
2020-07-28T04:12:41.365000,1.5
2020-07-28T04:13:44.383000,1.5
2020-07-28T04:14:47.097000,17.25
2020-07-28T04:15:48.456000,1.5
2020-07-28T04:16:50.016000,1.25
2020-07-28T04:17:51.420000,17.5
2020-07-28T04:18:54.289000,1.5
2020-07-28T04:19:56.657000,1.25
2020-07-28T04:20:59.163000,17.75
2020-07-28T04:22:01.779000,1.5
2020-07-28T04:23:02.747000,1.25
2020-07-28T04:24:04.547000,17.0
2020-07-28T04:25:06.076000,1.5
2020-07-28T04:26:10.411000,1.25
2020-07-28T04:27:12.101000,17.0
2020-07-28T04:28:13.764000,1.25
2020-07-28T04:29:15.896000,1.5
2020-07-28T04:30:17.997000,19.0
2020-07-28T04:31:20.217000,1.5
2020-07-28T04:32:21.749000,1.5
2020-07-28T04:33:24.829000,17.75
2020-07-28T04:34:25.676000,1.5
